20090418	167	0
20091011	167	-17
20091019	167	111
20091105	167	39
20100416	167	61
20100426	167	61
20100512	167	78
20100520	167	61
20100527	167	61
20100605	167	61
20100610	167	100
20100612	167	89
20100618	167	72
20100702	167	111
20100909	167	128
20101005	167	39
20101116	167	89
20110919	167	128
20111008	167	117
20111020	167	83
20120309	167	-17
20120403	167	61
20120521	167	111
20120604	167	94
20120608	167	78
20120624	167	100
20120920	167	67
20121106	167	67
20130216	167	11
20130404	167	106
20130517	167	56
20130530	167	89
20130614	167	61
20130924	167	100
20130926	167	39
20131008	167	22
20131101	167	83
20140315	167	33
20140316	167	28
20140324	167	0
20140507	167	22
20140617	167	94
20140618	167	78
19500425	172	56
19500428	172	6
19500430	172	11
19501002	172	-17
19501101	172	56
19501104	172	106
19501223	172	111
19510319	172	11
19510328	172	22
19510427	172	50
19510502	172	11
19510605	172	72
19511001	172	139
19511019	172	106
19511027	172	0
19520408	172	-22
19520502	172	-17
19521024	172	78
19521106	172	-11
19530404	172	17
19530518	172	106
19530519	172	78
19530521	172	61
19530525	172	33
19530527	172	89
19530603	172	33
19530628	172	106
19531013	172	72
19531115	172	89
19540322	172	-17
19540412	172	78
19540420	172	33
19540501	172	-22
19540525	172	50
19540604	172	56
19540915	172	128
19541010	172	117
19541026	172	-33
19541027	172	-33
19550408	172	72
19550629	172	83
19550630	172	89
19550705	172	94
19550927	172	28
19551012	172	89
19551018	172	94
19551109	172	111
19560510	172	83
19560610	172	106
19560802	172	94
19561011	172	89
19561015	172	111
19570319	172	-11
19570327	172	33
19570328	172	83
19570410	172	39
19570420	172	-6
19570511	172	111
19571104	172	-50
19580321	172	67
19580426	172	11
19581024	172	-6
19581105	172	94
19581201	172	67
19590425	172	72
19590519	172	33
19591027	172	28
19591030	172	-17
19591124	172	100
19600410	172	-6
19600513	172	78
19601031	172	83
19601106	172	6
19610322	172	78
19610331	172	56
19610401	172	89
19610511	172	50
19610512	172	28
19610523	172	67
19611009	172	89
19611031	172	6
19620317	172	6
19620318	172	11
19620502	172	78
19620503	172	78
19620508	172	56
19620605	172	72
19621004	172	39
19621015	172	56
19621120	172	100
19630203	172	56
19630207	172	39
19630212	172	0
19630411	172	33
19630412	172	67
19630426	172	56
19630511	172	61
19630628	172	72
19631013	172	117
19640408	172	33
19640415	172	61
19640424	172	11
19640509	172	50
19640606	172	117
19640607	172	111
19640608	172	72
19640618	172	94
19640619	172	94
19641028	172	33
19641030	172	94
19650303	172	28
19650404	172	6
19650411	172	11
19650423	172	56
19650424	172	94
19650506	172	-11
19650517	172	50
19650521	172	61
19650524	172	67
19660323	172	0
19660402	172	33
19660425	172	56
19660429	172	44
19660522	172	33
19660925	172	122
19661016	172	-6
19661029	172	61
19661105	172	56
19670412	172	17
19671001	172	106
19671012	172	94
19671013	172	106
19671014	172	89
19671019	172	28
19671020	172	6
19671022	172	94
19671023	172	72
19680304	172	100
19680521	172	89
19680914	172	128
19680920	172	56
19690519	172	106
19690529	172	128
19690919	172	133
19700221	172	-17
19700225	172	-17
19700226	172	-17
19700327	172	6
19700330	172	-6
19700408	172	56
19700509	172	17
19700513	172	0
19700610	172	44
19700920	172	100
19701007	172	-11
19701008	172	100
19701018	172	11
19710429	172	61
19710505	172	39
19710513	172	61
19710514	172	22
19710515	172	89
19710518	172	56
19720308	172	-6
19720330	172	0
19720331	172	22
19720404	172	72
19720423	172	22
19720424	172	50
19720509	172	50
19720518	172	61
19720523	172	67
19720926	172	11
19730420	172	11
19730505	172	28
19730510	172	22
19731012	172	44
19731019	172	67
19740319	172	6
19740511	172	94
19740512	172	33
19741028	172	78
19750228	172	67
19750301	172	83
19750410	172	22
19750413	172	50
19750522	172	33
19750523	172	94
19750624	172	100
19750625	172	94
19750626	172	78
19751006	172	56
19751011	172	56
19751012	172	50
19760131	172	-17
19760309	172	-6
19760316	172	67
19760407	172	61
19760410	172	72
19760523	172	89
19760814	172	122
19760816	172	106
19770216	172	17
19770217	172	56
19770331	172	56
19770503	172	67
19770923	172	28
19770928	172	83
19770930	172	72
19771010	172	11
19771023	172	78
19780404	172	50
19780413	172	28
19781024	172	28
19790405	172	28
19790511	172	44
19790814	172	133
19790903	172	128
19791108	172	0
19800303	172	39
19800423	172	44
19800511	172	100
19800528	172	78
19800604	172	56
19800920	172	94
19801013	172	89
19810303	172	33
19810417	172	39
19810510	172	50
19810512	172	22
19810525	172	56
19810526	172	56
19810607	172	78
19810622	172	133
19810923	172	61
19810924	172	61
19810925	172	67
19811014	172	11
19820424	172	11
19820428	172	72
19820603	172	44
19820730	172	133
19820919	172	133
19820926	172	100
19820927	172	56
19821019	172	0
19830319	172	6
19830413	172	-11
19830419	172	44
19830426	172	50
19831018	172	11
19831024	172	-6
19831027	172	17
19840311	172	28
19840331	172	50
19840423	172	33
19840512	172	61
19840517	172	78
19840522	172	67
19840524	172	28
19840604	172	89
19840605	172	83
19840607	172	89
19840610	172	67
19850310	172	11
19850515	172	67
19850607	172	122
19850608	172	44
19850911	172	61
19851102	172	122
19860226	172	89
19860311	172	50
19860515	172	39
19860521	172	39
19860523	172	72
19861019	172	22
19861022	172	33
19861102	172	44
19861104	172	22
19870305	172	94
19871110	172	50
19880314	172	22
19880316	172	-17
19880510	172	78
19880517	172	44
19880529	172	50
19880530	172	17
19880606	172	67
19880916	172	72
19881027	172	28
19890422	172	50
19890518	172	50
19890528	172	83
19891015	172	33
19891020	172	78
19891021	172	89
19900228	172	0
19900317	172	50
19900331	172	50
19900413	172	61
19900419	172	78
19900527	172	111
19900531	172	72
19901008	172	0
19901011	172	6
19901026	172	67
19910328	172	17
19910413	172	33
19911105	172	67
19920213	172	89
19920222	172	89
19920229	172	50
19920304	172	61
19920318	172	-17
19920319	172	0
19920410	172	94
19920916	172	78
19921101	172	106
19930327	172	0
19930427	172	39
19930504	172	67
19940413	172	22
19940518	172	89
19940521	172	111
19940615	172	56
19941011	172	6
19950426	172	61
19950430	172	89
19950508	172	89
19950927	172	111
19951009	172	89
19960215	172	-6
19960327	172	-6
19960402	172	56
19960410	172	78
19960516	172	89
19960518	172	94
19960520	172	44
19960529	172	89
19960618	172	72
19960916	172	89
19960922	172	33
19961109	172	17
19961113	172	67
19970224	172	-17
19970322	172	17
19970324	172	11
19970403	172	-17
19970412	172	0
19971030	172	83
19980313	172	94
19980416	172	6
19980626	172	106
19981116	172	61
19990407	172	11
19990414	172	22
19990519	172	44
19990521	172	44
19991015	172	6
19991108	172	-6
19991124	172	50
20000322	172	44
20000417	172	89
20000504	172	67
20000703	172	61
20000910	172	61
20000911	172	111
20001001	172	67
20001002	172	39
20001012	172	94
20010602	172	111
20010617	172	44
20011026	172	39
20020326	172	11
20020406	172	117
20020408	172	6
20020410	172	117
20020412	172	72
20020422	172	17
20020423	172	11
20020427	172	61
20020506	172	11
20020929	172	100
20021019	172	106
20030212	172	-22
20030412	172	83
20030621	172	78
20030622	172	56
20030917	172	61
20031010	172	50
20031013	172	56
20040303	172	17
20040310	172	0
20040414	172	39
20040512	172	61
20040531	172	89
20041105	172	-22
20041115	172	22
20050227	172	11
20050508	172	100
20050511	172	67
20050605	172	61
20050709	172	128
20051002	172	78
20060405	172	0
20060406	172	72
20060419	172	11
20060524	172	100
20061018	172	56
20061107	172	83
20070427	172	106
20070520	172	78
20070618	172	106
20070914	172	133
20070917	172	122
20070919	172	61
20071015	172	89
20071019	172	94
20071027	172	11
20080219	172	-28
20080921	172	111
20080923	172	33
20081013	172	106
20081025	172	39
20090405	172	11
20090503	172	33
20090608	172	117
20090621	172	78
20091002	172	89
20091017	172	122
20100615	172	78
20101012	172	39
20110401	172	56
20110611	172	111
20110613	172	111
20110616	172	61
20110718	172	94
20111003	172	117
20111013	172	100
20111016	172	61
20120408	172	67
20120415	172	22
20120425	172	94
20120429	172	94
20120524	172	83
20120528	172	83
20120529	172	67
20121015	172	128
20121016	172	100
20130314	172	72
20130329	172	83
20130518	172	67
20130613	172	94
20130923	172	122
20131010	172	72
20140323	172	6
20140410	172	17
20140421	172	67
20140930	172	78
20141021	172	111
20141126	172	106
19500613	178	89
19500623	178	94
19500624	178	67
19501022	178	17
19510318	178	-11
19510324	178	0
19510409	178	17
19510507	178	78
19510828	178	100
19511004	178	72
19511013	178	117
19520325	178	78
19520328	178	33
19520426	178	61
19520427	178	106
19520507	178	56
19520612	178	61
19521029	178	56
19521108	178	-17
19530602	178	89
19530605	178	33
19530627	178	106
19530930	178	39
19531011	178	28
19531019	178	22
19540504	178	106
19540505	178	67
19540521	178	67
19540530	178	56
19540701	178	106
19540720	178	111
19540911	178	61
19541009	178	67
19541028	178	-17
19550508	178	33
19550520	178	44
19550602	178	78
19550628	178	106
19551006	178	0
19551025	178	78
19551108	178	72
19560316	178	-11
19570411	178	67
19570413	178	28
19570519	178	50
19570523	178	50
19570613	178	100
19570614	178	94
19571002	178	117
19571015	178	-6
19571021	178	-6
19571022	178	94
19571030	178	106
19580405	178	-11
19580606	178	133
19580922	178	33
19580923	178	6
19581007	178	94
19581008	178	106
19581017	178	44
19581106	178	61
19581107	178	44
19590316	178	6
19590317	178	56
19590403	178	6
19590405	178	39
19590609	178	89
19590921	178	122
19590926	178	117
19590927	178	78
19591005	178	78
19591123	178	122
19600318	178	-11
19600428	178	72
19600512	178	83
19600524	178	67
19600526	178	94
19600619	178	78
19601009	178	-6
19601022	178	106
19601023	178	122
19610430	178	100
19610501	178	111
19610514	178	89
19610521	178	106
19610530	178	111
19610609	178	78
19610915	178	72
19611012	178	100
19620509	178	83
19620529	178	72
19620530	178	33
19621013	178	78
19621019	178	111
19621020	178	61
19621103	178	22
19630211	178	0
19630307	178	-22
19630425	178	56
19630609	178	111
19630622	178	94
19630623	178	94
19630624	178	117
19631004	178	94
19631022	178	94
19640403	178	-17
19640406	178	0
19640418	178	17
19640617	178	117
19640930	178	122
19650408	178	11
19650409	178	61
19650422	178	39
19650522	178	72
19650615	178	89
19651019	178	78
19651031	178	94
19660409	178	89
19660418	178	22
19660419	178	-17
19660420	178	28
19660422	178	72
19660703	178	117
19661028	178	67
19670401	178	0
19670402	178	-6
19670529	178	78
19671006	178	100
19680322	178	39
19680523	178	89
19680526	178	94
19680608	178	94
19680921	178	67
19681006	178	78
19681029	178	94
19690423	178	83
19690527	178	89
19690920	178	128
19691002	178	67
19691003	178	28
19700227	178	-17
19700401	178	33
19700414	178	22
19700506	178	11
19700609	178	100
19700611	178	50
19701029	178	-28
19710613	178	100
19710926	178	83
19710927	178	72
19710928	178	94
19720925	178	17
19730407	178	0
19730520	178	17
19730527	178	33
19730616	178	100
19730617	178	67
19731020	178	100
19731022	178	67
19731023	178	78
19740320	178	17
19740626	178	39
19741112	178	33
19750329	178	-6
19750330	178	44
19750507	178	61
19750617	178	78
19750618	178	72
19750623	178	94
19750628	178	89
19750828	178	111
19751015	178	83
19751016	178	83
19760409	178	39
19761107	178	56
19761112	178	17
19761113	178	-11
19770215	178	-11
19770420	178	22
19770421	178	100
19770514	178	44
19770517	178	56
19770528	178	22
19770922	178	17
19771009	178	44
19780328	178	94
19780329	178	44
19780408	178	17
19780502	178	72
19780704	178	122
19780821	178	133
19781017	178	94
19781023	178	28
19781027	178	-17
19790428	178	100
19790510	178	28
19790523	178	128
19790620	178	100
19790909	178	83
19791017	178	22
19791028	178	72
19800302	178	33
19800512	178	106
19800522	178	72
19800607	178	111
19800613	178	111
19800617	178	89
19800831	178	133
19800928	178	128
19801023	178	-11
19801225	178	83
19810427	178	67
19810609	178	111
19810613	178	83
19810926	178	72
19810929	178	78
19811021	178	39
19811022	178	17
19811024	178	11
19820324	178	28
19820410	178	0
19820605	178	78
19820909	178	144
19821015	178	61
19821022	178	89
19830317	178	61
19830318	178	0
19830420	178	94
19830423	178	78
19830503	178	50
19830510	178	89
19830530	178	128
19830610	178	106
19830611	178	78
19830622	178	111
19830623	178	100
19831021	178	61
19831028	178	33
19840308	178	56
19840427	178	6
19840514	178	33
19840622	178	50
19840912	178	61
19840924	178	22
19841013	178	72
19850411	178	106
19850521	178	56
19850529	178	94
19851018	178	17
19860301	178	61
19860401	178	50
19860504	178	28
19860607	178	117
19860618	178	100
19860930	178	78
19870330	178	-11
19870410	178	83
19870912	178	139
19880226	178	39
19880527	178	122
19881013	178	111
19881015	178	144
19890511	178	33
19890526	178	89
19890702	178	122
19891023	178	106
19891110	178	111
19900301	178	11
19900320	178	83
19900326	178	0
19900401	178	94
19900410	178	22
19900516	178	50
19900520	178	78
19900604	178	89
19900613	178	83
19900822	178	139
19900908	178	122
19900917	178	83
19910215	178	100
19910422	178	83
19910525	178	89
19910531	178	56
19920307	178	44
19920404	178	50
19920417	178	111
19920915	178	83
19921015	178	-17
19921030	178	106
19930309	178	28
19930321	178	56
19930328	178	22
19930401	178	39
19930417	178	50
19930507	178	56
19930526	178	133
19930602	178	111
19930717	178	122
19931025	178	17
19940325	178	22
19940403	178	61
19940425	178	72
19940501	178	22
19941020	178	17
19941022	178	0
19950209	178	-11
19950222	178	11
19950318	178	94
19950407	178	67
19950611	178	50
19951019	178	-6
19951021	178	50
19960213	178	-11
19960214	178	-11
19960314	178	11
19960404	178	17
19960502	178	50
19960507	178	39
19960513	178	128
19960524	178	44
19960617	178	56
19960923	178	33
19961031	178	-6
19970406	178	-17
19970421	178	17
19970525	178	50
19971002	178	106
19971007	178	39
19971105	178	83
19980520	178	94
19980522	178	61
19980926	178	39
19981003	178	94
19981012	178	67
19981019	178	33
19990323	178	17
19990507	178	33
19990627	178	72
19991112	178	150
20000528	178	83
20000531	178	72
20000909	178	56
20001031	178	22
20010421	178	17
20010503	178	22
20010603	178	100
20010609	178	100
20010623	178	50
20010729	178	144
20011009	178	39
20011022	178	17
20020413	178	122
20020424	178	22
20020522	178	83
20021005	178	111
20021023	178	-22
20030410	178	56
20030419	178	33
20030610	178	122
20030620	178	100
20031015	178	67
20031025	178	56
20040424	178	17
20040606	178	117
20041010	178	61
20041020	178	78
20041022	178	61
20041103	178	6
20050406	178	61
20050419	178	22
20050521	178	50
20050611	178	78
20050612	178	94
20050911	178	61
20051020	178	94
20051026	178	72
20060430	178	44
20060513	178	33
20060609	178	94
20061029	178	0
20070306	178	17
20070307	178	83
20070405	178	33
20070408	178	39
20070430	178	28
20070612	178	44
20071002	178	106
20071008	178	50
20071105	178	28
20080229	178	61
20080925	178	111
20081014	178	78
20081029	178	28
20090419	178	28
20090521	178	61
20091020	178	72
20100328	178	72
20100530	178	100
20100531	178	94
20100607	178	117
20101017	178	6
20101018	178	11
20110511	178	83
20110522	178	72
20110531	178	89
20110608	178	106
20111002	178	117
20111011	178	117
20111017	178	33
20120325	178	50
20120410	178	78
20120416	178	89
20120426	178	78
20120430	178	61
20120522	178	89
20120607	178	106
20120619	178	94
20120626	178	128
20121014	178	111
20130520	178	56
20131005	178	28
20131014	178	22
20140407	178	39
20140422	178	44
20140613	178	117
20140615	178	67
19500424	183	-6
19500429	183	17
19500612	183	106
19500927	183	22
19500930	183	-11
19501014	183	89
19510401	183	-6
19510418	183	33
19510518	183	39
19510529	183	11
19510606	183	72
19510705	183	117
19510925	183	111
19511005	183	61
19511028	183	6
19511105	183	-17
19520327	183	6
19520403	183	39
19520529	183	61
19520630	183	106
19521021	183	89
19521023	183	111
19521025	183	56
19521107	183	-28
19530403	183	67
19530530	183	61
19530604	183	78
19530618	183	67
19530623	183	33
19530626	183	100
19530804	183	111
19530826	183	122
19531003	183	17
19531010	183	117
19540423	183	-11
19540511	183	83
19540601	183	50
19540605	183	78
19540608	183	106
19540612	183	117
19540613	183	56
19540617	183	44
19540626	183	117
19540804	183	61
19541002	183	-6
19541029	183	-11
19550430	183	44
19550511	183	106
19550515	183	67
19550521	183	0
19550522	183	0
19550615	183	83
19550701	183	72
19550708	183	128
19550916	183	106
19551020	183	89
19551022	183	100
19551024	183	61
19560504	183	89
19560520	183	72
19560601	183	111
19560615	183	78
19560623	183	44
19560921	183	39
19560928	183	94
19570416	183	39
19570520	183	72
19570607	183	100
19571013	183	128
19571018	183	0
19571029	183	39
19580406	183	22
19580505	183	83
19580610	183	128
19580611	183	111
19580629	183	72
19580914	183	139
19581027	183	-6
19590404	183	39
19590419	183	11
19590528	183	67
19590610	183	89
19590920	183	111
19590925	183	100
19591018	183	50
19591025	183	44
19600402	183	100
19600508	183	17
19600523	183	39
19600620	183	61
19600825	183	117
19601020	183	111
19610403	183	78
19610406	183	50
19610522	183	100
19611017	183	6
19620329	183	39
19620421	183	89
19620521	183	50
19621016	183	17
19630210	183	78
19630225	183	72
19630321	183	56
19630608	183	106
19630630	183	56
19630708	183	111
19630915	183	122
19631021	183	117
19640514	183	-6
19640611	183	111
19640902	183	122
19641001	183	50
19641014	183	106
19650304	183	0
19650315	183	-22
19650613	183	50
19650614	183	89
19650626	183	56
19650916	183	94
19651114	183	83
19660602	183	72
19660611	183	78
19661102	183	83
19670403	183	0
19670404	183	50
19670411	183	50
19670513	183	22
19670524	183	39
19670609	183	72
19670610	183	72
19671101	183	33
19680225	183	33
19680423	183	56
19680507	183	11
19680524	183	50
19680525	183	94
19680819	183	117
19680823	183	139
19680824	183	106
19680915	183	106
19680922	183	72
19681005	183	33
19690315	183	33
19690316	183	17
19690320	183	39
19690514	183	94
19691103	183	100
19700331	183	-11
19700416	183	11
19700520	183	39
19700628	183	83
19701103	183	72
19710430	183	67
19710710	183	111
19710925	183	100
19720403	183	0
19720521	183	106
19720522	183	100
19720623	183	78
19730323	183	-6
19730324	183	0
19730325	183	56
19730414	183	39
19730601	183	28
19730615	183	78
19730923	183	117
19731001	183	22
19731002	183	6
19731013	183	72
19731015	183	44
19731027	183	61
19731028	183	61
19740315	183	61
19740413	183	0
19740502	183	44
19740605	183	100
19741020	183	78
19741027	183	100
19750511	183	100
19750627	183	72
19760525	183	17
19760603	183	11
19760604	183	39
19760612	183	100
19760917	183	117
19760922	183	128
19761003	183	78
19761103	183	28
19761105	183	33
19761108	183	61
19761117	183	106
19770404	183	22
19770422	183	89
19770426	183	28
19770508	183	89
19770529	183	61
19770602	183	17
19770603	183	78
19770621	183	78
19770916	183	83
19770917	183	89
19770918	183	111
19770920	183	94
19770926	183	61
19771003	183	28
19771020	183	6
19780317	183	17
19780327	183	94
19780401	183	44
19780426	183	111
19780503	183	39
19780517	183	67
19780614	183	67
19780615	183	83
19780824	183	122
19780906	183	94
19780912	183	61
19780921	183	83
19781002	183	56
19781008	183	128
19790322	183	6
19790421	183	44
19790527	183	44
19790607	183	33
19790615	183	72
19790702	183	100
19790819	183	150
19790902	183	156
19790906	183	100
19791014	183	133
19800429	183	33
19800710	183	83
19801024	183	28
19801029	183	6
19810302	183	0
19810511	183	44
19810618	183	100
19810621	183	106
19810922	183	72
19811101	183	39
19820421	183	6
19820527	183	33
19820602	183	89
19820704	183	94
19820925	183	122
19830504	183	28
19830517	183	94
19830609	183	117
19830707	183	111
19830918	183	44
19830928	183	17
19831010	183	67
19840307	183	33
19840309	183	83
19840401	183	39
19840907	183	89
19850311	183	-22
19850317	183	61
19850430	183	28
19850624	183	44
19850912	183	78
19851017	183	17
19851103	183	122
19851104	183	89
19860225	183	100
19860705	183	89
19860919	183	61
19861002	183	39
19870425	183	22
19870719	183	122
19870925	183	128
19871105	183	22
19880301	183	83
19880317	183	-11
19880401	183	33
19880426	183	17
19880429	183	44
19880524	183	33
19880602	183	100
19881023	183	39
19881104	183	72
19890406	183	72
19890512	183	56
19890513	183	67
19890616	183	56
19890701	183	128
19890927	183	72
19891111	183	67
19891112	183	83
19900321	183	22
19900403	183	33
19900421	183	78
19900605	183	61
19900913	183	44
19900925	183	128
19901002	183	39
19901016	183	50
19910301	183	89
19910318	183	6
19910429	183	33
19910430	183	28
19910506	183	89
19910616	183	72
19910622	183	106
19920306	183	61
19920316	183	89
19920329	183	56
19920413	183	78
19920414	183	111
19920418	183	72
19920424	183	78
19920512	183	17
19930428	183	67
19930607	183	122
19930611	183	78
19931008	183	39
19931012	183	78
19931020	183	22
19940302	183	78
19940608	183	44
19950613	183	100
19950615	183	111
19950616	183	94
19951003	183	111
19960506	183	11
19960515	183	117
19960521	183	78
19960531	183	61
19960625	183	111
19960718	183	106
19960913	183	78
19960919	183	61
19961011	183	128
19970622	183	100
19971006	183	67
19971102	183	22
19971110	183	61
19980531	183	94
19980925	183	83
19981015	183	61
19990512	183	39
19990517	183	50
19990518	183	94
19990605	183	117
19990606	183	89
19990610	183	50
19990625	183	94
19990626	183	100
19990703	183	89
19991006	183	94
19991009	183	67
19991016	183	22
19991114	183	111
20000514	183	61
20000518	183	72
20000608	183	94
20000609	183	78
20000905	183	56
20001003	183	33
20010517	183	50
20010604	183	39
20010605	183	78
20010610	183	94
20010613	183	39
20010823	183	111
20011010	183	33
20011019	183	17
20011115	183	133
20020304	183	-28
20020325	183	17
20020503	183	39
20020529	183	133
20020703	183	83
20021004	183	128
20021010	183	17
20021020	183	128
20021024	183	17
20021103	183	0
20021120	183	50
20030501	183	39
20030506	183	56
20030507	183	39
20030526	183	89
20030624	183	67
20031016	183	78
20031020	183	128
20031024	183	50
20040318	183	61
20040320	183	22
20040324	183	56
20040506	183	50
20040509	183	61
20040516	183	94
20040528	183	89
20040609	183	117
20040611	183	94
20041016	183	100
20041028	183	33
20050304	183	28
20050316	183	22
20050401	183	61
20050501	183	61
20050509	183	94
20050516	183	94
20050517	183	83
20050608	183	61
20050628	183	100
20051007	183	106
20051018	183	94
20060224	183	-44
20060328	183	44
20060329	183	61
20060412	183	83
20060422	183	44
20060501	183	17
20060502	183	6
20060512	183	22
20060525	183	100
20060915	183	67
20061004	183	89
20061008	183	56
20061020	183	56
20061028	183	6
20070318	183	100
20070331	183	17
20070507	183	89
20070608	183	56
20070721	183	156
20070918	183	39
20071028	183	-6
20071104	183	44
20080429	183	44
20080901	183	44
20080926	183	56
20081007	183	100
20090501	183	33
20090515	183	33
20090606	183	122
20090607	183	122
20090615	183	111
20090626	183	78
20090713	183	128
20090907	183	100
20091015	183	89
20091022	183	50
20100307	183	6
20100316	183	44
20100415	183	61
20100418	183	50
20100420	183	94
20100519	183	94
20100603	183	72
20100703	183	72
20101103	183	78
20110515	183	67
20110615	183	94
20110619	183	106
20110701	183	67
20110831	183	122
20110915	183	133
20111031	183	33
20120411	183	50
20120519	183	33
20120610	183	39
20120614	183	61
20120623	183	106
20120910	183	128
20130328	183	67
20130403	183	44
20130423	183	11
20130526	183	111
20130527	183	100
20130529	183	94
20130625	183	128
20140313	183	11
20140508	183	83
20140519	183	106
20140528	183	67
20140529	183	106
20140530	183	72
20140614	183	100
20140924	183	150
20141013	183	78
19500418	189	22
19500519	189	72
19500929	189	33
19501001	189	-17
19501010	189	111
19510421	189	-33
19510422	189	22
19510607	189	94
19520411	189	72
19520420	189	-22
19520610	189	83
19520907	189	72
19520910	189	39
19521027	189	11
19530422	189	39
19530426	189	89
19530607	189	89
19530609	189	72
19530624	189	61
19530629	189	111
19531012	189	17
19531023	189	-17
19540422	189	44
19540502	189	39
19540928	189	28
19541006	189	67
19541017	189	50
19550505	189	56
19550517	189	94
19550525	189	83
19550527	189	0
19550529	189	111
19550704	189	67
19550706	189	89
19550920	189	44
19550929	189	50
19551002	189	72
19551015	189	111
19560603	189	100
19560614	189	133
19560620	189	89
19560630	189	100
19560927	189	28
19560929	189	72
19561004	189	78
19570417	189	44
19570422	189	39
19570426	189	61
19570514	189	94
19570518	189	100
19570612	189	78
19571019	189	6
19580506	189	56
19580527	189	122
19580921	189	111
19581009	189	72
19581026	189	6
19581030	189	-6
19590407	189	22
19590424	189	22
19590511	189	11
19590520	189	33
19590529	189	67
19590607	189	89
19590929	189	50
19591011	189	94
19591012	189	106
19591020	189	94
19591026	189	89
19591108	189	-11
19600326	189	67
19600501	189	83
19600617	189	83
19600618	189	67
19600826	189	100
19601014	189	22
19601025	189	67
19610427	189	17
19610611	189	117
19610930	189	33
19611006	189	83
19611030	189	6
19620526	189	100
19620531	189	61
19620613	189	78
19620807	189	139
19620928	189	111
19621021	189	89
19630308	189	-11
19630309	189	-11
19630320	189	56
19630414	189	111
19630604	189	72
19630607	189	67
19630621	189	100
19630625	189	83
19630626	189	83
19630710	189	128
19631005	189	72
19631012	189	61
19640414	189	17
19640517	189	78
19650305	189	11
19650313	189	-11
19650412	189	28
19650429	189	22
19650507	189	0
19650531	189	78
19651004	189	94
19651030	189	83
19660408	189	78
19660424	189	28
19660430	189	56
19660527	189	17
19660601	189	44
19660604	189	33
19661022	189	78
19661025	189	61
19661103	189	72
19670406	189	-11
19670509	189	61
19670608	189	111
19670611	189	100
19670622	189	111
19671030	189	67
19671031	189	44
19680302	189	72
19680303	189	61
19680422	189	0
19680515	189	61
19680520	189	89
19680601	189	133
19680607	189	111
19680628	189	67
19690324	189	-17
19690331	189	33
19690426	189	6
19690625	189	94
19690626	189	94
19690921	189	78
19691001	189	100
19691031	189	67
19691102	189	39
19700417	189	0
19700505	189	78
19700529	189	94
19700629	189	67
19700905	189	83
19700924	189	11
19701010	189	56
19701012	189	11
19701031	189	0
19710403	189	0
19710526	189	122
19710607	189	94
19710608	189	56
19711011	189	122
19720426	189	17
19720611	189	83
19720616	189	72
19720624	189	106
19730408	189	11
19730523	189	67
19730609	189	67
19730630	189	78
19730824	189	100
19730924	189	111
19731009	189	0
19731010	189	56
19740316	189	94
19740321	189	-6
19740322	189	11
19740326	189	61
19740501	189	61
19740509	189	72
19740530	189	78
19740606	189	83
19741004	189	39
19741010	189	44
19741113	189	28
19750421	189	33
19750429	189	-6
19750622	189	89
19750702	189	111
19751004	189	78
19751005	189	72
19760514	189	50
19760520	189	50
19760608	189	94
19760611	189	94
19760817	189	100
19760918	189	100
19761109	189	22
19770502	189	111
19770513	189	22
19770612	189	122
19770830	189	67
19770921	189	67
19770929	189	56
19771011	189	11
19771013	189	22
19771022	189	17
19780220	189	44
19780528	189	83
19780610	189	100
19780611	189	111
19780626	189	117
19780703	189	128
19780911	189	106
19781026	189	-28
19790503	189	61
19790618	189	83
19790701	189	100
19790815	189	94
19800422	189	72
19800517	189	56
19800529	189	72
19800530	189	61
19800608	189	133
19800627	189	89
19800903	189	44
19810310	189	17
19810606	189	83
19810610	189	106
19810617	189	72
19810920	189	106
19810928	189	111
19811015	189	17
19811102	189	61
19820512	189	72
19820613	189	111
19820627	189	117
19820702	189	133
19820703	189	111
19820809	189	139
19820829	189	150
19820903	189	139
19821023	189	44
19821101	189	72
19830405	189	17
19830511	189	39
19830617	189	111
19830619	189	100
19830909	189	72
19831007	189	17
19831009	189	89
19840509	189	61
19840601	189	44
19840603	189	89
19840611	189	100
19840630	189	56
19840906	189	67
19840922	189	89
19840926	189	83
19841001	189	56
19841010	189	117
19850408	189	89
19850513	189	33
19850528	189	106
19850630	189	78
19850820	189	89
19850907	189	89
19860227	189	67
19860302	189	11
19860516	189	22
19860615	189	94
19860921	189	100
19861024	189	89
19861028	189	56
19861103	189	22
19870710	189	122
19870717	189	89
19880519	189	72
19880611	189	67
19880920	189	61
19880926	189	100
19880927	189	61
19881020	189	72
19890417	189	44
19890520	189	50
19890529	189	61
19890613	189	117
19890615	189	117
19891002	189	78
19891017	189	17
19900225	189	22
19900302	189	-17
19900327	189	11
19900422	189	61
19900606	189	78
19900912	189	128
19901005	189	61
19910225	189	-6
19910617	189	56
19910620	189	94
19910626	189	117
19920226	189	39
19920420	189	106
19920511	189	33
19920521	189	17
19920612	189	122
19920614	189	100
19921002	189	144
19921019	189	128
19921027	189	11
19921028	189	78
19930307	189	56
19930329	189	33
19930408	189	50
19930415	189	17
19930422	189	67
19930509	189	33
19930601	189	122
19930623	189	56
19930921	189	17
19931014	189	106
19931023	189	89
19931028	189	17
19940423	189	44
19940424	189	44
19940427	189	94
19940502	189	78
19940516	189	94
19940705	189	78
